,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
179,179,0.4371446230229335,2023-04-20,103.81,0.4537998331601072,0.0094082791149225,0.0015562565407038,-0.4971315345342373,1.0530310224481745,57.00000000000002,10.019428291615585,10.473548387096772,0.0,85.0,22.120171895278048,0.26023731641503584,0.510134606172759,0.8390967571967235,0.9998454553661319,1.3140196673341702,0.4371446230229335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,-0.129686431064519,2023-04-21,106.96,-0.1387126066666096,0.0063390288486019,0.0015382862787673,-0.9999749728960444,1.4256005151522406,55.99999999999999,13.51075744830675,13.399117647058825,0.016818570402252236,86.0,22.1369904656803,0.2574068658800035,0.5073528021801038,0.8345210968099366,0.994393219728478,1.30685421509316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181,-0.2804025542996304,2023-04-24,106.21,-0.2978155529216374,0.0099579662904763,0.0020220079031376,-0.9999838137896518,1.422920041309966,52.999999999999964,15.926772163610842,15.515416666666663,0.07862559245775717,86.0,22.215111646007855,0.25831525169776576,0.5082472348156611,0.8359923075745967,0.9961462754807677,1.309158120885879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,0.1575801980800675,2023-04-25,102.57000000000002,0.1616300091707253,0.014421712040771,0.0019356665428056,-0.9999827259066796,1.198719274272409,51.99999999999998,11.35981545051018,11.570535714285716,0.0,85.0,22.213019513569755,0.26132964133611475,0.511204109271546,0.8408559332477992,1.0019416429211085,1.3167745247562623,0.1575801980800675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,-0.2024022504059155,2023-04-26,104.98,-0.2124818824761301,0.017606897302664,0.0016562105834891,-0.9999746516635022,1.407930274392709,50.99999999999997,13.88744664522173,13.66390625,0.04096667096937892,86.0,22.253986184539134,0.2587672812155713,0.5086917349589742,0.8367234452475057,0.9970174797527842,1.3103030773804565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,184,0.0425442078343127,2023-04-27,109.81999999999996,0.0467220490436422,0.0473387404364724,0.0018571499083916,-0.6814202641513687,0.6514155154283674,7.999999999999968,9.2968146262909,9.360652173913044,0.0,86.0,22.253986184539134,0.2587672812155713,0.5086917349589742,0.8367234452475057,0.9970174797527842,1.3103030773804565,0.0425442078343127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,0.2297931634078858,2023-04-28,105.45,0.2423168908136155,0.0099798484023175,0.0012208555433576,-0.3255259853331783,0.9160946242798296,20.99999999999998,8.557602484683953,8.808953488372094,0.0,85.0,22.251661736011478,0.2617842557177821,0.5116485666136299,0.8415870005189511,1.0028127633042574,1.3179193710021795,0.2297931634078858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,0.1204516673458222,2023-05-01,102.05,0.1229209265264115,0.0128420510761308,0.0011524646953351,-0.3956000621569958,0.3515439185123549,45.99999999999997,9.33862199959474,9.5365625,0.0,85.0,22.251661736011478,0.2617842557177821,0.5116485666136299,0.8415870005189511,1.0028127633042574,1.3179193710021795,0.1204516673458222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,0.5033356787150962,2023-05-02,103.63,0.5216067638524543,0.008582566604444,0.0010159056016251,-0.3724735740544635,0.5568838017681259,45.0,11.63666156837525,12.185571428571428,0.0,85.0,22.251661736011478,0.2617842557177821,0.5116485666136299,0.8415870005189511,1.0028127633042574,1.3179193710021795,0.5033356787150962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,-0.5418969992015055,2023-05-03,103.65000000000002,-0.5616762396723606,0.0088859755949891,0.001501880399908,-0.4389602992023558,0.6273444849262046,43.99999999999998,8.809000638119702,8.211000000000002,0.29365235774359644,85.0,22.545074677436148,0.26523617267571936,0.5150108471437465,0.8471174598437416,1.009402712049206,1.3265800317184056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
