,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
179,179,-0.789865339086639,2023-04-20,103.81,-0.8199592085058399,0.049286590238941,0.0049395784829154,0.0448477841830334,0.0049395784829154,-0.3781648337103524,0.3299821485257758,57.00000000000002,11.293507595602613,10.473548387096772,0.6238872538904513,94.0,20.43292001471537,0.21737148951824864,0.4662311545984981,0.7668820056391122,0.9137962714835823,1.2009318702422491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,-0.2689151035360111,2023-04-21,106.96,-0.2876315947421175,0.0376930143678437,0.0029334002559714,0.0323901852742004,0.0029334002559714,-0.4542762021079205,0.2211354350366704,55.99999999999999,13.675101614172062,13.399117647058825,0.07231533290978358,94.0,20.334631071533884,0.21632586246312643,0.46510844161671205,0.7650353071189959,0.911595794474306,1.1980399532442898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181,-0.1676950244532334,2023-04-24,106.21,-0.1781088854717792,0.0477930267002247,0.0047701360423761,0.0482753413667955,0.0047701360423761,-0.1683853918352348,0.3361471462164174,52.999999999999964,15.676021810903292,15.515416666666663,0.028121621226370547,95.0,20.362752692760257,0.21434476518695006,0.46297382775590035,0.7615241797678989,0.9074120281862151,1.1925415523098493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,-0.1033709500799526,2023-04-25,102.57000000000002,-0.1060275834970074,0.0548690694831841,0.0051449472876378,0.0502961697994681,0.0051449472876378,-0.5007872339426633,0.3102393761125058,51.99999999999998,11.676450082545175,11.570535714285716,0.010685553320432053,96.0,20.37343824608069,0.2122233150633405,0.46067701816276935,0.7577462641782204,0.9029103641043322,1.1866253628551904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,-1.3243877307042178,2023-04-26,104.98,-1.390342239693288,0.0562840141581935,0.0066569959374371,0.0549531254851817,0.0066569959374371,-0.5028516126678002,0.3202752736157648,50.99999999999997,15.054248489693286,13.66390625,1.7540028612398677,97.0,22.127441107320557,0.22811794956000575,0.47761694856862624,0.7856099701465996,0.9361120176004267,1.2302597319946755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,184,0.4398344377838369,2023-04-27,109.81999999999996,0.4830261795742095,0.1716641295066597,0.0066580119137532,0.073900737519131,0.0066580119137532,-0.1650843121091039,0.4839870947741849,7.999999999999968,8.769321563298394,9.360652173913044,0.0,97.0,22.127441107320557,0.22811794956000575,0.47761694856862624,0.7856099701465996,0.9361120176004267,1.2302597319946755,0.4398344377838369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,0.2869921875748162,2023-04-28,105.45,0.3026332617976436,0.01692745625803,0.0017925958980538,0.015104935321134,0.0017925958980538,-0.999972432976234,0.1937915757803033,20.99999999999998,8.48449520652428,8.808953488372094,0.0,96.0,22.12664083487442,0.23048584202994185,0.48008941045386727,0.7896768080460376,0.9409579538486472,1.236628371770587,0.2869921875748162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,0.2622563144133131,2023-05-01,102.05,0.267632568858786,0.0210294284341417,0.0006947808101962,0.0177473120016519,0.0006947808101962,-0.8916272059162984,0.1351250523283229,45.99999999999997,9.245910838812028,9.5365625,0.0,96.0,22.12664083487442,0.23048584202994185,0.48008941045386727,0.7896768080460376,0.9409579538486472,1.236628371770587,0.2622563144133131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,0.3635693814312956,2023-05-02,103.63,0.3767669499772517,0.0142410494350754,0.0014440980776981,0.0137402458098818,0.0014440980776981,-0.9360173812781885,4.440096617552847e-05,45.0,11.775455556322834,12.185571428571428,0.0,95.0,22.12027334488123,0.23284498257769717,0.48254013571691334,0.7937078923836205,0.9457612871002199,1.2429410217180887,0.3635693814312956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,-0.2712010145048633,2023-05-03,103.65000000000002,-0.2810998515342908,0.0161975292351347,0.0012367591169015,0.0145072880796397,0.0012367591169015,-0.899472699325778,5.353859974388531e-05,43.99999999999998,8.539087102730747,8.211000000000002,0.07354999026846706,95.0,22.19377658139478,0.23361870085678715,0.4833411847306074,0.7950255007591611,0.9473313143169115,1.245004387241141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,0.025084381608252,2023-05-04,104.0,0.0260877568725821,0.0280098696937087,0.0007139713773803,0.0138128762494534,0.0007139713773803,-0.8097612265282568,0.1836232204388985,7.99999999999997,7.152071639979508,7.1903125,0.0,94.0,22.191146386536765,0.236076025388689,0.48587655365194254,0.7991958115250792,0.9523005460902506,1.251535064804023,0.025084381608252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,-0.0819275786530381,2023-05-05,105.65500000000002,-0.0865605832258674,0.0223088489469992,0.0008082494478404,0.0148826321977271,0.0008082494478404,-0.7179755043932715,0.4199104329752812,41.99999999999999,8.637337939359247,8.589400000000001,0.006712128143949744,94.0,22.028917032540036,0.23435018119723444,0.4840972848480297,0.7962691747796417,0.9488132433157659,1.246951972080014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
