,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
81,81,0.1780112143343756,2022-11-28,93.95,0.1672415358671458,0.0205522627652202,0.000912671193034,-0.9999813515082878,0.1129549322178025,17.999999999999968,5.061622100496491,5.228863636363635,0.0,36.0,7.5908283331700135,0.21085634258805594,0.4591909652726804,0.7553019246921159,0.8999977539606362,1.1827975442742755,0.1780112143343756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,0.1855221454551859,2022-11-29,92.42,0.1714595668296828,0.0204363290585642,0.0005817515765927,-0.8161885914256376,0.2081387669192493,16.99999999999999,5.109297755908032,5.283333333333333,0.0,36.0,7.5908283331700135,0.21085634258805594,0.4591909652726804,0.7553019246921159,0.8999977539606362,1.1827975442742755,0.1855221454551859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,0.0743749739824025,2022-11-30,96.54,0.0718015998826114,0.0089188577732507,0.0022378908742762,-0.9999628994000166,1.307887847529549,50.99999999999999,8.282533788998563,8.35860294117647,0.0,35.0,7.589903815834577,0.21685439473813078,0.46567627676115386,0.7659693128158415,0.9127087309065681,1.199502599648928,0.0743749739824025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,-0.0239352624378838,2022-12-01,95.5,-0.022858175628179,0.0060095853728662,0.0019884509174009,-0.9992869147527436,1.2854513028285537,50.0,8.771869823135713,8.754745762711869,0.0005728967879703712,35.0,7.5671671056279255,0.21620477444651215,0.46497825158442857,0.7648211635722014,0.9113406266998844,1.197704605944104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,-0.2938504651870861,2022-12-02,94.13,-0.2766014428806041,0.0098495140018653,0.002029460743204,-0.5274631771697909,0.8964975607546773,48.99999999999999,8.229520811352785,7.936517857142858,0.08634809589066689,35.0,7.440984245380319,0.2125995498680091,0.46108518721382613,0.7584176425222605,0.9037103607440075,1.1876767366577041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,0.0957449336092024,2022-12-05,91.01000000000002,0.0871374640777351,0.0167818811513581,0.0005832905510327,-0.9999847034291884,0.4974521047739516,10.999999999999975,4.402800401828657,4.501836734693877,0.0,35.0,7.440984245380319,0.2125995498680091,0.46108518721382613,0.7584176425222605,0.9037103607440075,1.1876767366577041,0.0957449336092024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,0.0603752521611906,2022-12-06,88.25,0.0532811600322507,0.0158071069955965,0.0003716442419242,-0.8179017966049615,0.4820487793599874,10.0,4.441411810561864,4.52469387755102,0.0,34.0,7.439585896386696,0.21881134989372633,0.46777275454404815,0.7694177119008584,0.9168177518554292,1.2049027685563463,0.0603752521611906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,-0.0820407190866407,2022-12-07,88.46000000000001,-0.0725732201040424,0.011344894564551,0.0023494412030146,-0.5002515545826074,1.0454544981910316,43.99999999999998,5.341770500360125,5.2770967741935495,0.006730679588253093,34.0,7.4413265998065885,0.21886254705313496,0.46782747573559097,0.7695077202512387,0.9169250034200443,1.2050437210050473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,-0.4064017149002281,2022-12-08,90.35000000000004,-0.3671839494123562,0.0086622683053075,0.0020454226401231,-0.951665210132959,1.2235418204604918,42.99999999999999,5.84120034285498,5.474016393442623,0.16516235387384626,34.0,7.599656568409595,0.22351931083557633,0.4727782893022652,0.7776510839027433,0.9266284197048981,1.2177961716664942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,0.3617850052473058,2022-12-09,89.09000000000003,0.3223142611748248,0.0138549620717368,0.0013775814755852,-0.8071244641183202,1.215510672734629,41.99999999999998,5.2499079610473975,5.572222222222222,0.0,34.0,7.599656568409595,0.22351931083557633,0.4727782893022652,0.7776510839027433,0.9266284197048981,1.2177961716664942,0.3617850052473058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,0.0471533348663525,2022-12-12,90.55000000000004,0.0426973447214822,0.0105816135932473,0.0029849993132335,-0.392352014475306,0.8968243366522388,39.0,5.658074585181559,5.705217391304349,0.0,33.0,7.542034639366518,0.2285465042232278,0.47806537651583575,0.7863475684819936,0.9369909202266186,1.231414805841628,0.0471533348663525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.1273178498708166,2022-12-13,92.48999999999998,0.1177562793455183,0.0167677750323122,0.0011712980005338,-0.3024069062958694,0.4511220097409143,10.000000000000002,4.728603552037695,4.878809523809524,0.0,32.0,7.542032818515448,0.23568852557860775,0.4854776262389522,0.7985396343229317,0.9515186627283438,1.2505074958836535,0.1273178498708166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.3414037042559141,2022-12-14,91.58,0.3126575123575661,0.0135211352934022,0.0010013649073708,-0.9625802370943868,1.2072851878120376,36.99999999999999,6.514433396733342,6.827090909090911,0.0,32.0,7.542032818515448,0.23568852557860775,0.4854776262389522,0.7985396343229317,0.9515186627283438,1.2505074958836535,0.3414037042559141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,0.1271831881296041,2022-12-15,88.45,0.1124935299006348,0.0085324411714322,0.0010073797628514,-0.6798621911731213,1.1519832504899987,35.99999999999997,8.029432376259031,8.16228813559322,0.0,32.0,7.542032818515448,0.23568852557860775,0.4854776262389522,0.7985396343229317,0.9515186627283438,1.2505074958836535,0.1271831881296041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.2219336529311512,2022-12-16,87.85999999999999,0.1949909074653094,0.0168688421435529,0.0013073497380735,-0.8702830680752525,0.8053509209677837,35.0,7.0471088702449,7.244561403508771,0.0,32.0,7.542032818515448,0.23568852557860775,0.4854776262389522,0.7985396343229317,0.9515186627283438,1.2505074958836535,0.2219336529311512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.2075922555496803,2022-12-19,84.92000000000002,0.1762873434127885,0.0108676261152932,0.0009470948642358,-0.9996685711748876,1.330684134110297,31.99999999999997,7.315068583939782,7.491666666666667,0.0,32.0,7.542032818515448,0.23568852557860775,0.4854776262389522,0.7985396343229317,0.9515186627283438,1.2505074958836535,0.2075922555496803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,-0.4968279119860942,2022-12-20,85.18999999999997,-0.4232476982209535,0.010709757625605,0.0009198061016211,-0.8331533234530398,1.2697243628640702,30.999999999999964,8.660196850763327,8.236949152542374,0.24683797412846217,33.0,7.788870792643911,0.23602638765587608,0.48582547036551726,0.7991117869961261,0.9522004246886452,1.2514034829779273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,-0.1466259155878653,2022-12-21,86.77000000000002,-0.1272273069555908,0.0105155013394524,0.0017900204893979,-0.999940673039909,1.3775873340827385,30.000000000000004,6.266711038555511,6.1377118644067785,0.0214991591219798,33.0,7.808351063358817,0.2366166988896611,0.4864326252315536,0.8001104678796471,0.9533904263591146,1.252967410273656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,-0.3752829797528122,2022-12-22,83.79,-0.3144496087348813,0.0123963276203683,0.0017516566451458,-0.9999188985460664,1.3132387199401812,28.999999999999982,8.40168982602766,8.078515625,0.14083731489214968,34.0,7.949188378250967,0.23379965818385195,0.4835283426892905,0.7953333482063139,0.9476981371753506,1.2454864741955092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,-0.0094106699474589,2022-12-23,85.25,-0.0080225961302087,0.011309068812838,0.0024297200917997,-0.9999683215139256,1.3549929015405118,27.99999999999997,7.245506293990551,7.23948275862069,8.856070886000609e-05,34.0,7.946924231663637,0.23373306563716578,0.48345947672702183,0.7952200737785027,0.9475631623695432,1.2453090872318804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0751742494354475,2022-12-27,83.04,0.0624246967311956,0.014235953235732,0.0004840104740127,-0.7383647808532309,0.784020183494691,10.0,3.296056840386637,3.379142857142857,0.0,34.0,7.946924231663637,0.23373306563716578,0.48345947672702183,0.7952200737785027,0.9475631623695432,1.2453090872318804,0.0751742494354475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,-0.0041386345366521,2022-12-28,81.81999999999998,-0.0033862307778887,0.0218639087798829,0.0011167778297577,-0.2770815531446371,0.5230838684266538,22.99999999999997,4.122621810053655,4.136416666666666,1.7128295827969542e-05,35.0,7.946941359959466,0.2270554674274133,0.47650337609235605,0.7837783064201332,0.9339294556527621,1.2273913593786732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,-0.1011519793410749,2022-12-29,84.17999999999999,-0.0851497362093168,0.0125445101257699,0.0012684835422969,-0.9999842129727696,1.310959593964791,21.99999999999999,5.859413987835124,5.782946428571429,0.010231722924617243,35.0,7.917198467031403,0.2262056704866115,0.47561083932834364,0.7823102140866599,0.9321801157404198,1.2250923370274354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,-0.034673313361822,2022-12-30,84.0,-0.0291255832239305,0.020503060793213,0.0009556646054088,-0.9999841320016564,0.0096748390776605,20.99999999999998,4.628473948828963,4.593958333333333,0.001202238659487104,35.0,7.915930434258692,0.22616944097881975,0.4755727504586651,0.7822475634712227,0.9321054629276381,1.2249942266007783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,-0.2343030240380778,2023-01-03,85.82,-0.2010788552294783,0.013918835377083,0.0004774368705558,-0.9999820567244212,0.0274921043144846,16.99999999999999,5.969264587893945,5.756929824561404,0.054897907073388055,35.0,7.941556498156696,0.22690161423304844,0.4763419089614606,0.7835127166242465,0.93361298589152,1.2269754476113528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,-0.0088422882274502,2023-01-04,85.14,-0.0075283241968511,0.0160403975546364,0.0013111688648286,-0.9999818472634848,4.494148051137348e-05,15.999999999999975,5.066426619231994,5.059642857142856,7.81860610973044e-05,36.0,7.941634684217793,0.22060096345049426,0.4696817682755998,0.7725577600611013,0.920559350015263,1.2098200620669544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0028673021912386,2023-01-05,83.11999999999999,0.0023833015813576,0.0187885735403245,0.0006773740282408,-0.6930242724316121,0.2206615739562615,15.000000000000004,3.9082881495292776,3.926698113207547,0.0,36.0,7.941634684217793,0.22060096345049426,0.4696817682755998,0.7725577600611013,0.920559350015263,1.2098200620669544,0.0028673021912386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,-0.0875491822673308,2023-01-06,86.08000000000001,-0.0753623360957184,0.0205102367521077,0.0003757789723882,-0.5257190458811812,0.3434568601098094,13.999999999999986,6.868179536679514,6.785258620689654,0.0076648593156783094,37.0,7.9492995435334715,0.21484593360901275,0.4635147609397275,0.7624139356772553,0.9084722377445589,1.1939349038560134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,-0.128445641658731,2023-01-09,87.36,-0.1122101125530674,0.0235481572058655,0.0004249939800742,-0.9259085976817252,0.2702953216822362,10.999999999999975,5.788341735289969,5.665178571428571,0.016498282861123138,38.0,7.965797826394595,0.20962625858933145,0.45784960258728136,0.7530955794139799,0.8973687314070482,1.1793424229625378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.077497815383977,2023-01-10,89.86999999999999,0.0696472866855801,0.0208990046339938,0.0008150273219351,-0.564434865463857,0.3550517507665554,10.000000000000004,6.874552966439075,6.969722222222224,0.0,37.0,7.736661024495431,0.20909894660798461,0.4572733827897537,0.7521477821900953,0.8962393613567151,1.1778581791227811,0.077497815383977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,0.1585855220491424,2023-01-11,95.09000000000002,0.1507989729165295,0.0218080070548774,0.0003514870027945,-0.9999832345444226,0.5570964005062682,8.999999999999986,7.016750046691314,7.167549019607843,0.0,36.0,7.684803925989637,0.21346677572193434,0.46202464839219815,0.7599629186488858,0.9055516708184902,1.1900966282905012,0.1585855220491424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,0.0236606212514765,2023-01-12,95.27,0.0225414738662817,0.0234953767703427,0.0004367867448587,-0.3787991596030768,0.7824207302493286,7.999999999999968,8.029285842788116,8.072272727272725,0.0,35.0,7.683206495269282,0.21952018557912234,0.4685298129032157,0.7706629620887491,0.9183015589735927,1.2068528216623868,0.0236606212514765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,0.1495302432052361,2023-01-13,98.12,0.1467190746329777,0.0287810398859269,0.0009303555570763,-0.9999821996781196,5.401382113034982e-05,13.999999999999991,8.812377304139918,9.024342105263155,0.0,35.0,7.683206495269282,0.21952018557912234,0.4685298129032157,0.7706629620887491,0.9183015589735927,1.2068528216623868,0.1495302432052361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,0.1028775469860879,2023-01-17,96.05,0.0988138838801375,0.0293072598632952,0.0014894996418267,-0.9999755989736336,1.2533498735316408,10.0,4.647144687511523,4.784722222222221,0.0,34.0,2.6812339695921485,0.07885982263506319,0.2808199113935178,0.46190764977581883,0.5503969124730241,0.7233441567874289,0.1028775469860879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,0.0773715254171454,2023-01-18,95.46,0.073858858163207,0.0195762807456482,0.0017310865550553,-0.5430981279221679,0.4275317493003018,29.99999999999999,8.095556603275897,8.21547619047619,0.0,33.0,2.431697702237886,0.07368780915872382,0.27145498551090164,0.4465037174716659,0.5320419950252094,0.6992217062734226,0.0773715254171454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,0.2096595080366258,2023-01-19,93.68,0.196409027128711,0.0538566606102047,0.0028337384355942,-0.986933189571218,0.0013769326106317,7.99999999999997,4.67419144211887,4.897272727272727,0.0,32.0,2.424369743203049,0.07576155447509528,0.27524816888599873,0.4527429489038864,0.5394764978271558,0.7089922991647323,0.2096595080366258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,0.3056422395283485,2023-01-20,97.25,0.2972370779413189,0.0147017384124599,0.0017130566958004,-0.9999827637647348,1.7025998256894153,27.999999999999964,10.453596255392013,10.750833333333333,0.0,31.0,2.191108370375696,0.07068091517340955,0.2658588256451336,0.43729885361945703,0.5210737232365755,0.6848069537038329,0.3056422395283485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,-0.018511610930216,2023-01-23,97.52,-0.0180525229791467,0.0043251031408219,0.0027804314482017,-0.997142045427324,1.2229819421325256,52.999999999999964,12.86029534660674,12.865714285714288,0.00034267973923169244,31.0,2.1790780803166263,0.07029284130053633,0.26512797155437284,0.4360967056174969,0.5196412755407307,0.6829243983202329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,0.172504979856459,2023-01-24,96.32000000000002,0.1661567965977414,0.0043305366612788,0.0013955669081002,-0.4360447892371593,1.071499278992224,51.99999999999998,9.846257632760445,10.099666666666666,0.0,30.0,2.1663054560859134,0.07221018186953045,0.2687195226803041,0.44200428151336657,0.5266805863961902,0.6921756209556006,0.172504979856459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.2211180638313774,2023-01-25,97.18000000000004,0.2148825344313327,0.0083821760966801,0.0018674789986715,-0.9999812699094476,0.0515652456878418,22.99999999999997,9.25975019983097,9.600925925925926,0.0,29.0,1.8666706772900656,0.06436795438931261,0.25370840425439717,0.4173131889259155,0.4972593349137471,0.6535095422351067,0.2211180638313774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,0.0532992965770253,2023-01-26,99.22000000000004,0.0528835620637246,0.0078551531669054,0.0007557789383643,-0.622115422911747,0.1347950282911647,7.999999999999968,8.103479029547811,8.167181818181819,0.0,28.0,1.848719488530851,0.06602569601895897,0.25695465751559937,0.42265280037660696,0.5036218743903991,0.6618713365120525,0.0532992965770253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0.1461185045258204,2023-01-27,102.24,0.1493915590271987,0.0051022630112252,0.0015513271265142,-0.9999841012259948,0.4901854812391621,20.99999999999998,11.80684719667684,11.956463414634143,0.0,28.0,1.848719488530851,0.06602569601895897,0.25695465751559937,0.42265280037660696,0.5036218743903991,0.6618713365120525,0.1461185045258204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,-2.570237267420539,2023-01-30,100.55,-2.5843735723913523,0.0024550487724316,0.0097155339645543,-0.9983831301295832,0.7648420386965342,353.99999999999994,27.61687357239135,25.032499999999995,6.6061196108374,28.0,8.263939743742649,0.295140705133666,0.5432685386930354,0.8935972262778654,1.064786769772054,1.3993670216617102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,-0.1512311400620378,2023-01-31,103.13,-0.1559646747459796,0.0126600844102574,0.0026680193560254,-0.812423062089623,0.6634728269109742,16.99999999999999,10.790585205763222,10.623695652173913,0.022870857724463695,28.0,8.238761685306425,0.29424148876094375,0.542440308938176,0.8922349095616358,1.0631634692816052,1.3972336431890722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.2164599162077091,2023-02-01,105.14999999999998,0.2276076018924061,0.0616265016726072,0.0041281286796822,-0.9999841062239996,0.0685195975829464,15.999999999999975,10.142054059892294,10.55156862745098,0.0,27.0,8.144426283569159,0.30164541790996885,0.5492225577213383,0.9033907160715077,1.0764564326307942,1.4147035583487007,0.2164599162077091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
