,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
130,130,0.2127386861889658,2023-02-08,100.05,0.2128450555320603,0.0350092762515532,0.0012924856419322,0.0173216070065791,0.0012924856419322,-0.6833750158457762,0.2327280888993221,8.999999999999988,5.77158890673209,5.984433962264153,0.0,28.0,2.5951851417301155,0.09268518363321841,0.30444241431380487,0.5007632093819248,0.596696167421479,0.7841916920326738,0.2127386861889658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.1927491967190643,2023-02-09,98.23999999999997,0.1893568108568087,0.0373518812426822,0.0013359996380347,0.0200454986966644,0.0013359996380347,-0.9691592979035772,9.127227602467868e-05,7.999999999999968,6.2313979061243225,6.420754716981131,0.0,27.0,2.5944353374527114,0.09609019768343376,0.3099841894088048,0.5098786182466847,0.6075578470180999,0.7984663587160521,0.1927491967190643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.1591593913808904,2023-02-10,97.61,0.1553554819268872,0.0184081874265993,0.0005524416021682,0.0131867941892907,0.0005524416021682,-0.6901984194605111,0.3846058641949715,13.999999999999991,6.428823309572893,6.583947368421053,0.0,26.0,2.5855950298527643,0.09944596268664478,0.3153505393790294,0.5187054784586995,0.6180756996881777,0.8122891602224553,0.1591593913808904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.1502675680232508,2023-02-13,99.54,0.1495763372103438,0.0160457557328026,0.0009341565801836,0.0146723501289632,0.0009341565801836,-0.7073026153132832,0.1696150235492031,31.99999999999999,10.865637131558032,11.01985294117647,0.0,25.0,2.584232050095678,0.10336928200382711,0.3215109360563449,0.5288384292768418,0.6301498553061963,0.8281572905053699,0.1502675680232508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.1021152739626284,2023-02-14,99.7,0.1018089281407405,0.0178484247999833,0.0006862732637938,0.0191685630846797,0.0006862732637938,-0.4490311164507348,0.7853670190306459,10.0,7.32150559513411,7.427875,0.0,24.0,2.580375943524968,0.10751566431354033,0.3278958131991629,0.5393406176028455,0.6426639845518325,0.8446036441494,0.1021152739626284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,0.2037177481450875,2023-02-15,101.15999999999995,0.2060808740235705,0.0258597273843424,0.0009504781743246,0.0330995338864392,0.0009504781743246,-0.9995939072168608,0.9652827146879958,29.999999999999996,9.244878016989285,9.473205128205128,0.0,24.0,2.580375943524968,0.10751566431354033,0.3278958131991629,0.5393406176028455,0.6426639845518325,0.8446036441494,0.2037177481450875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,-0.2384273477046698,2023-02-16,98.15000000000003,-0.2340164417721335,0.0194094705029487,0.0018384409594413,0.0235820335698489,0.0018384409594413,-0.5097853084125852,0.7770438838790515,28.99999999999998,8.431902084427191,8.216833333333334,0.056847600133483514,25.0,2.6372235436584512,0.10548894174633805,0.3247906121585691,0.5342330164088113,0.6365779023475123,0.836605176315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.340592180227693,2023-02-17,97.2,0.3310555991813176,0.0104369349012887,0.0008056904077408,0.0128462377617464,0.0008056904077408,-0.9405838853202696,1.0187520447096228,27.99999999999997,8.230749956374238,8.561805555555555,0.0,25.0,2.6372235436584512,0.10548894174633805,0.3247906121585691,0.5342330164088113,0.6365779023475123,0.836605176315628,0.340592180227693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,-0.1298978515876214,2023-02-21,94.57999999999998,-0.1228573880315723,0.0155819891859417,0.002682272455478,0.0148673334121095,0.002682272455478,-0.894923693318134,0.678997429393536,23.99999999999997,7.945538636720117,7.823085106382978,0.016873451847079717,25.0,2.629099419789682,0.10516397679158729,0.3242899578950716,0.5334095134276488,0.6355966380223509,0.8353155763927644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,-0.5077228572718075,2023-02-22,95.79,-0.4863477249806645,0.0176712660772825,0.0005764317479004,0.0175448013052504,0.0005764317479004,-0.6124430331657627,0.7368722898883693,22.999999999999968,7.785610164038482,7.29173469387755,0.25778249979624823,25.0,2.8804276633928634,0.11521710653571454,0.3394364543411838,0.558323283042644,0.6652832255486947,0.8743303657847596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
