,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
179,179,-0.0303721214696751,2023-04-20,286.11,-0.0868976767368875,0.0198770824059562,0.0004223367071393,-0.8495827823490963,0.2424499677887189,7.999999999999968,18.393826738452425,18.18484375,0.0009224657625686991,100.0,9.291498098380407,0.09291498098380407,0.30481958759863853,0.5013836042274726,0.5974354134756836,0.7851632260322641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,-0.0777178890948543,2023-04-21,285.76000000000016,-0.222086639877456,0.0269189237297643,0.0008779003981781,-0.0704629537017775,0.4358875795933721,27.999999999999964,33.90972004207562,33.96557692307692,0.006040070285360073,101.0,9.297538168665765,0.09205483335312639,0.303405394403472,0.4990574634211928,0.5946636457459755,0.7815205057592747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181,-0.1106828560837625,2023-04-24,281.7700000000001,-0.311871083587218,0.0233492328435698,0.0012758304471123,-0.0637867826501288,0.5246466727929383,52.99999999999997,45.74632335630736,45.34259999999999,0.01225069463085888,101.0,9.29382602073067,0.09201807941317494,0.3033448193280626,0.49895782628870283,0.5945449207798125,0.7813644747049705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,-0.0772198554239698,2023-04-25,275.42,-0.2126789258086978,0.0374870800594136,0.0014166353099634,-0.9999846248518092,0.7256296517825951,23.999999999999982,17.2605971611445,17.2135,0.0059629060716987975,102.0,9.29978892680237,0.09117440124316048,0.3019509914591447,0.4966651834631672,0.5918130683560852,0.7777742120361087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,-0.015916195072041,2023-04-26,295.3700000000001,-0.0470116653842875,0.0156142691850083,0.0007639265189199,-0.9999629591804656,4.956667387046032e-05,8.999999999999993,17.679331099795487,17.770735294117646,0.0002533252655712622,103.0,9.30004225206794,0.09029167235017417,0.30048572736516815,0.4942550385037481,0.5889412035040513,0.7739999418454059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,184,0.0006031081975792,2023-04-27,304.83,0.0018384547186807,0.0174615703962317,0.0006431490729324,-0.9646039092845056,0.1550760976454034,7.999999999999968,22.477719982214808,22.69822580645161,0.0,102.0,9.30000199472573,0.09117649014436989,0.3019544504463709,0.4966708729908518,0.5918198478464715,0.7777831217967666,0.0006031081975792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,0.084344693319658,2023-04-28,307.26000000000016,0.2591575046939816,0.0064088919650286,0.0009250213713111,-0.111402723619718,0.515467619938477,20.99999999999997,33.12002629875114,33.57918918918919,0.0,101.0,9.283476497062981,0.09191560888181169,0.3031758712064858,0.4986799313581606,0.5942137885462662,0.7809292931826335,0.084344693319658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,-0.0822516293911642,2023-05-01,305.5600000000001,-0.2513280787676415,0.0171836234786143,0.0006477062584063,-0.9319102276531231,0.7856518264113995,17.99999999999998,25.97588598598398,25.81396551724137,0.006765330537501427,101.0,9.289749094982435,0.09197771381170727,0.3032782778434804,0.498848375286445,0.5944145018665534,0.781193075199082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,-0.0773075287996518,2023-05-02,305.4099999999999,-0.2361049237070166,0.0089185856502622,0.0015964066143365,-0.9999772402458502,1.250734637026106,16.99999999999998,30.78162562656734,30.910000000000004,0.005976454009108993,101.0,9.294331934905685,0.09202308846441272,0.30335307558093544,0.4989714066161857,0.5945611027380904,0.7813857414030578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,0.0267464212168171,2023-05-03,304.3999999999998,0.0814161061839914,0.0279508791704974,0.0005606630135962,-0.9999836364736048,0.547341723971042,8.999999999999991,17.360519872513226,17.65125,0.0,100.0,9.294302468219616,0.09294302468219616,0.30486558461426266,0.5014592625854509,0.5975255659697033,0.7852817064929846,0.0267464212168171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,-0.0275924750178584,2023-05-04,305.4099999999999,-0.0842701779520415,0.0301495883668914,0.0005109453535568,0.3808069523625874,0.105697229757434,7.999999999999968,15.206808743992651,15.2348275862069,0.0007613446776111399,100.0,9.261344857449272,0.09261344857449272,0.3043245776707703,0.5005693853522416,0.5964652118450722,0.7838881649545135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,0.220912292696243,2023-05-05,310.64999999999986,0.6862640372608787,0.0157791931811118,0.0016854071395192,-0.2783133728261517,0.4379000715131056,13.99999999999998,26.189509017162425,27.397407407407403,0.0,99.0,9.134813827628125,0.09227084674371844,0.30376116727409125,0.4996426577178018,0.5953609477590658,0.7824369159448235,0.220912292696243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,-0.0484964724176262,2023-05-08,308.64999999999986,-0.1496843621170034,0.0148245464328672,0.0003658451179107,-0.2343335473945439,0.882546919311051,10.999999999999982,24.48868996819393,24.324800000000003,0.0023519078369535792,99.0,9.137118529564473,0.09229412656125731,0.3037994841359302,0.4997056833469711,0.5954360474282707,0.7825356136403684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,-0.0875537678280267,2023-05-09,307.0,-0.2687900672320422,0.0301340601247339,0.0006101574014723,-0.9999838578856304,0.380415145005917,10.0,25.88492136330115,25.609333333333343,0.007665662260884002,100.0,9.144784191825357,0.09144784191825357,0.3024034423055623,0.49740939887891444,0.5926998557198383,0.7789396481847267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,0.0093212722534914,2023-05-10,312.31,0.029111265374879,0.0185440465827768,0.0008287807764686,-0.9978611352116652,0.6699746578081927,8.999999999999993,22.946704938750617,22.99985714285714,0.0,99.0,9.144070671493209,0.09236435021710312,0.30391503782653323,0.49989575225406707,0.5956625285001333,0.7828332602227568,0.0093212722534914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,-0.0101694810565955,2023-05-11,310.11,-0.0315365777046083,0.021411813079732,0.00115167799485,-0.1373308609409971,0.4466282631451895,7.999999999999968,23.401844045288907,23.313125,0.00010341834496045472,100.0,9.14417408983817,0.0914417408983817,0.3023933545870043,0.4973928060584566,0.5926800841547784,0.7789136639436589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195,0.0999893393705614,2023-05-12,308.9700000000002,0.3089370618532239,0.0298114338593716,0.0029661552349547,-0.950892042663752,0.5309257491777776,34.999999999999986,40.63235810194768,40.88153846153846,0.0,100.0,9.14417408983817,0.0914417408983817,0.3023933545870043,0.4973928060584566,0.5926800841547784,0.7789136639436589,0.0999893393705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,-0.1822210253255113,2023-05-15,309.46,-0.5639011849723272,0.0166644446336072,0.0013417512497722,-0.3242268679977292,0.6941882982945258,32.00000000000001,48.427477970412255,47.70903846153846,0.033204502070680625,101.0,9.17737859190885,0.09086513457335495,0.3014384424278943,0.4958221153301245,0.5908084907145235,0.7764539732219083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197,-0.026387249383592,2023-05-16,311.73999999999984,-0.0822596112284099,0.0272730087787592,0.0007826995931014,-0.1933548121031633,0.5269965929931607,30.99999999999999,45.634583409194114,45.48666666666668,0.0006962869300318763,101.0,9.168592557117407,0.09077814412987531,0.3012941156575669,0.49558471891848527,0.5905256154426768,0.7760822120976124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
