,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
189,189,-0.0275924750178584,2023-05-04,305.4099999999999,-0.0842701779520415,0.0301495883668914,0.0005109453535568,0.3808069523625874,0.105697229757434,7.999999999999968,15.206808743992651,15.2348275862069,0.0007613446776111399,33.0,3.2072506287738203,0.09718941299314607,0.3117521659798791,0.5127866809219814,0.6110230174229161,0.8030203645758132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,0.220912292696243,2023-05-05,310.64999999999986,0.6862640372608787,0.0157791931811118,0.0016854071395192,-0.2783133728261517,0.4379000715131056,13.99999999999998,26.189509017162425,27.397407407407403,0.0,32.0,3.165708990509638,0.09892840595342618,0.31452886346633785,0.5173539418535302,0.6164652444923382,0.8101726633285242,0.220912292696243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,-0.0484964724176262,2023-05-08,308.64999999999986,-0.1496843621170034,0.0148245464328672,0.0003658451179107,-0.2343335473945439,0.882546919311051,10.999999999999982,24.48868996819393,24.324800000000003,0.0023519078369535792,32.0,3.138492732671464,0.09807789789598324,0.3131739099861022,0.5151252417072141,0.6138095844703491,0.8066825344491876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,-0.0875537678280267,2023-05-09,307.0,-0.2687900672320422,0.0301340601247339,0.0006101574014723,-0.9999838578856304,0.380415145005917,10.0,25.88492136330115,25.609333333333343,0.007665662260884002,32.0,3.1435733968303454,0.0982366686509483,0.31342729404273056,0.515542021391771,0.6143062080955973,0.8073352085273031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,0.0093212722534914,2023-05-10,312.31,0.029111265374879,0.0185440465827768,0.0008287807764686,-0.9978611352116652,0.6699746578081927,8.999999999999993,22.946704938750617,22.99985714285714,0.0,31.0,3.1345838056820186,0.10111560663490382,0.31798680261121504,0.523041745597759,0.6232426806770287,0.8190797243077876,0.0093212722534914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,-0.0101694810565955,2023-05-11,310.11,-0.0315365777046083,0.021411813079732,0.00115167799485,-0.1373308609409971,0.4466282631451895,7.999999999999968,23.401844045288907,23.313125,0.00010341834496045472,31.0,3.1231831282229554,0.10074784284590178,0.31740800690263277,0.5220897113772335,0.6221082619338011,0.8175888453608531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195,0.0999893393705614,2023-05-12,308.9700000000002,0.3089370618532239,0.0298114338593716,0.0029661552349547,-0.950892042663752,0.5309257491777776,34.999999999999986,40.63235810194768,40.88153846153846,0.0,31.0,3.1231831282229554,0.10074784284590178,0.31740800690263277,0.5220897113772335,0.6221082619338011,0.8175888453608531,0.0999893393705614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,-0.1822210253255113,2023-05-15,309.46,-0.5639011849723272,0.0166644446336072,0.0013417512497722,-0.3242268679977292,0.6941882982945258,32.00000000000001,48.427477970412255,47.70903846153846,0.033204502070680625,32.0,3.156387630293636,0.09863711344667613,0.31406546044841693,0.5165917117187627,0.615556991266886,0.8089790162556105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197,-0.026387249383592,2023-05-16,311.73999999999984,-0.0822596112284099,0.0272730087787592,0.0007826995931014,-0.1933548121031633,0.5269965929931607,30.99999999999999,45.634583409194114,45.48666666666668,0.0006962869300318763,32.0,3.1545406915346073,0.09857939661045648,0.3139735603684751,0.5164405495389534,0.6153768704200238,0.8087422973366979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,198,0.4587327469503191,2023-05-17,314.0,1.440420825424002,0.0082072242259876,0.0131755167517459,-0.5660942584622287,0.9828501797047194,247.00000000000017,34.00878372003055,35.449204545454535,0.0,32.0,3.1545406915346073,0.09857939661045648,0.3139735603684751,0.5164405495389534,0.6153768704200238,0.8087422973366979,0.4587327469503191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
