,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
59,59,-1.5772540786382614,2022-10-25,61.47000000000001,-0.9695380821389394,0.0363977707682118,0.0026770991993414,0.0312821854280009,0.0026770991993414,-0.7498572172062608,0.089608987383418,51.99999999999997,7.019922697523555,6.050384615384616,2.4877304285810307,33.0,11.287993968283109,0.3420604232813063,0.5848593192224146,0.9620079724793575,1.1463032016985473,1.5064977729067563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,-0.4995632991996199,2022-10-26,59.73,-0.298389158611933,0.0444659767234666,0.0039995032653888,0.0333927135893632,0.0039995032653888,-0.6010241081076438,0.1371249451140289,85.99999999999999,5.78860955362524,5.493333333333333,0.24956348990720895,33.0,11.536320894600825,0.3495854816545705,0.5912575425773192,0.972532113370718,1.1588434890392032,1.5229785041149704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0.3232883722279001,2022-10-27,58.59999999999999,0.1894469861255494,0.0521534190655506,0.0026382784359021,0.0318811551434535,0.0026382784359021,-0.7192387337537186,0.0813948522329474,7.99999999999997,2.993356365426572,3.195166666666667,0.0,32.0,11.516770106039688,0.35989906581374026,0.5999158822816247,0.9867738148367229,1.1758135230255553,1.5452809092454016,0.3232883722279001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0.111217773924235,2022-10-28,62.01,0.0689661416104181,0.0227958211839507,0.0016768940592388,0.0281172423506673,0.0016768940592388,-0.6131266180015421,0.0860981683403334,20.99999999999997,5.547210544317122,5.629107142857143,0.0,32.0,11.516770106039688,0.35989906581374026,0.5999158822816247,0.9867738148367229,1.1758135230255553,1.5452809092454016,0.111217773924235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,-0.6233986472340067,2022-10-31,60.06,-0.3744132275287444,0.0280816638230624,0.0008946500261244,0.0404643327558301,0.0008946500261244,-0.6836248246168499,0.0741391570210076,17.999999999999975,4.245102882701159,3.8706896551724137,0.38862587337318955,33.0,11.905395979412878,0.3607695751337236,0.6006409702423933,0.9879664783988519,1.1772346693142852,1.5471486120623996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0.2232084380622066,2022-11-01,59.66000000000002,0.1331661541479125,0.0227038707265986,0.0006275523999943,0.0518432026337638,0.0006275523999943,-0.756066185447545,0.1496141865935092,16.999999999999986,4.273108454490215,4.4114516129032255,0.0,33.0,11.905395979412878,0.3607695751337236,0.6006409702423933,0.9879664783988519,1.1772346693142852,1.5471486120623996,0.2232084380622066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0.0941974353751384,2022-11-02,58.63000000000002,0.0552279563604436,0.0388808543489159,0.001923712236124,0.0347347517052577,0.001923712236124,-0.9999594227562826,0.4454737975392141,15.999999999999982,2.851456056815707,2.907857142857143,0.0,32.0,11.904008480150122,0.3720002650046913,0.6099182445251915,1.0032262366511362,1.1954177927832694,1.571045287017092,0.0941974353751384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,-0.0284007582337769,2022-11-03,60.10999999999998,-0.0170716957743232,0.0551848296498327,0.0021461538352876,0.0293547654828124,0.0021461538352876,-0.999981382442088,0.5514595343169117,7.99999999999997,2.810497838804118,2.810666666666667,0.0008066030682534463,33.0,11.904815083218375,0.36075197221873867,0.6006263166218565,0.987942375337964,1.17720594874579,1.547110866837218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.1404777546976373,2022-11-04,62.190000000000026,0.0873631156464607,0.0149030929363855,0.0017786929835146,0.0194658441048504,0.0017786929835146,-0.9999835182343432,0.6668743556466874,77.00000000000001,7.551169741074224,7.655333333333334,0.0,33.0,11.904815083218375,0.36075197221873867,0.6006263166218565,0.987942375337964,1.17720594874579,1.547110866837218,0.1404777546976373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.2339580830690101,2022-11-07,63.08000000000001,0.1475807587999316,0.0086218447010655,0.0014914673641138,0.0168740846233831,0.0014914673641138,-0.9999729239813598,6.059463614982441e-05,38.99999999999998,8.831924410067737,8.995416666666666,0.0,33.0,11.904815083218375,0.36075197221873867,0.6006263166218565,0.987942375337964,1.17720594874579,1.547110866837218,0.2339580830690101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
