,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
179,179,0.4875118897164449,2023-04-20,213.07,1.038741583418829,0.1601978575146475,0.0062504220171749,0.0678708569294596,0.0062504220171749,-0.1974292233381496,0.2604885854335137,7.99999999999997,16.135173748084345,17.182027027027026,0.0,109.0,42.164037891979525,0.3868260357062342,0.6219534031631584,1.0230223109877323,1.2190062702619107,1.6020458013096268,0.4875118897164449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,180,-0.3854250594810208,2023-04-21,212.89000000000007,-0.8205314091291455,0.049418650965723,0.0051881165444293,0.0382615281445639,0.0051881165444293,-0.5070361811896706,0.186205280556732,55.99999999999999,38.50621229040841,37.71016129032258,0.1485524764759484,109.0,41.49969999089934,0.3807311925770581,0.6170341907682735,1.0149309266382613,1.209364791135633,1.5893747498725013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,181,-0.2216367282826529,2023-04-24,212.79,-0.4716207941126572,0.0271846182358192,0.0019968771064263,0.0509816872312891,0.0019968771064264,-0.2349844751624469,0.3018111623131272,25.0,30.378323914040863,29.8574,0.04912283932383851,109.0,41.47041218596982,0.38046249711898916,0.6168164209219702,1.0145727271167286,1.2089379700799598,1.5888138119209638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,182,0.0448738917888889,2023-04-25,207.55000000000004,0.0931357624078391,0.0436902968796884,0.0008937369647752,0.0606463175886412,0.0008937369647753,-0.6834612008299942,0.2610615777662133,23.99999999999998,24.896814949325616,25.13428571428572,0.0,109.0,41.47041218596982,0.38046249711898916,0.6168164209219702,1.0145727271167286,1.2089379700799598,1.5888138119209638,0.0448738917888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,183,-0.4597811144240475,2023-04-26,209.4,-0.9627816536039556,0.0384428778648427,0.0020978101364477,0.0654886785372653,0.0020978101364477,-0.6242691042524484,0.2603356338530685,22.999999999999968,25.89229616570495,24.627375,0.21139867318101907,110.0,41.68181085915084,0.37892555326500765,0.6155692920094437,1.0125213826016832,1.2064936423273291,1.5856014207227749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,184,0.108572198047372,2023-04-27,238.55999999999997,0.2590098356618106,0.0360569025413187,0.0013086982336111,0.0313295690905351,0.0013086982336113,-0.8866056353433831,0.121894320964311,7.999999999999968,22.53615149411743,22.875222222222217,0.0,110.0,41.68181085915084,0.37892555326500765,0.6155692920094437,1.0125213826016832,1.2064936423273291,1.5856014207227749,0.108572198047372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,185,0.1769238082229127,2023-04-28,240.32,0.4251832959213037,0.0165296937711886,0.0008007358536571,0.0225581800762324,0.0008007358536571,-0.3903447779506727,0.7168204074281174,20.99999999999998,39.62817118180907,40.05662790697674,0.0,109.0,41.67034069554679,0.38229670362886964,0.6183014666235797,1.0170154099252096,1.2118486061705105,1.5926390361562788,0.1769238082229127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,186,-0.0813588860321245,2023-05-01,243.18000000000004,-0.1978485390529205,0.0170606364969867,0.0004010986491613,0.0187463462928667,0.0004010986491613,-0.450498468488189,0.3837556815878414,17.999999999999968,34.24126610137744,33.95154761904762,0.006619268336388224,110.0,41.67695996388318,0.3788814542171198,0.6155334712402891,1.0124624626796193,1.206423434909888,1.585509152535911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,187,0.3740086567662977,2023-05-02,239.24,0.8947783104476904,0.01841464032088,0.000825813479396,0.0303422079079749,0.000825813479396,-0.4851758571352325,0.3542108861372033,45.0,51.53456379481546,52.42934210526316,0.0,110.0,41.67695996388318,0.3788814542171198,0.6155334712402891,1.0124624626796193,1.206423434909888,1.585509152535911,0.3740086567662977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,188,0.0470084905037793,2023-05-03,237.03,0.1114242250411081,0.0203977649437047,0.0004091323883519,0.0290824185712168,0.0004091323883519,-0.4840419829514482,0.2957674328760283,8.999999999999986,19.747342300621614,19.991857142857143,0.0,110.0,41.67695996388318,0.3788814542171198,0.6155334712402891,1.0124624626796193,1.206423434909888,1.585509152535911,0.0470084905037793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,189,0.011610771002426,2023-05-04,233.5200000000001,0.0271134724448652,0.0230967116096924,0.0008165040279544,0.0193252255543955,0.0008165040279544,-0.4976936119193949,0.243474624782858,7.99999999999997,20.10934239855352,20.133333333333333,0.0,109.0,41.67695970258327,0.3823574284640667,0.6183505708447811,1.0170961791815514,1.211944848675554,1.5927655202481774,0.011610771002426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,190,-0.0885062461541195,2023-05-05,232.78000000000003,-0.2060248397975596,0.0098882015163054,0.0007140560670408,0.0147120632453594,0.0007140560670408,-0.4211577483578135,0.6259232597058576,13.999999999999991,29.106940920210885,28.83368421052632,0.007833355608293594,109.0,41.636173362192075,0.3819832418549732,0.6180479284448522,1.0165983767323592,1.2113516804714988,1.5919859650859443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,191,0.1732358401680784,2023-05-08,233.27000000000007,0.4041072443600768,0.0178674829458323,0.0003477524897327,0.019396437811045,0.0003477524897327,-0.4977016611408545,0.5186683414642833,10.999999999999982,22.24384147358864,22.64794871794872,0.0,109.0,41.636173362192075,0.3819832418549732,0.6180479284448522,1.0165983767323592,1.2113516804714988,1.5919859650859443,0.1732358401680784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,192,0.0984370112432699,2023-05-09,233.37,0.229722453138419,0.0228722226161397,0.0004719426665865,0.0191204755150251,0.0004719426665865,-0.5928818766502341,0.2704513318836087,10.0,18.79847648307708,19.071206896551725,0.0,109.0,41.636173362192075,0.3819832418549732,0.6180479284448522,1.0165983767323592,1.2113516804714988,1.5919859650859443,0.0984370112432699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,193,-0.0329951915095159,2023-05-10,233.08,-0.0769051923703796,0.0219954885703148,0.0004040360345289,0.0187551132039,0.0004040360345289,-0.358796414260159,0.5681799847563203,8.999999999999988,17.877131613135152,17.78644736842105,0.0010886826627496302,109.0,41.45402634585719,0.38031216831061637,0.616694550252081,1.0143722677033422,1.2086991079562053,1.58849989387822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,194,-0.1678085225086085,2023-05-11,235.79,-0.3956757152230481,0.0134717585068036,0.0004498934135736,0.0153491544119515,0.0004498934135736,-0.4819502769857324,0.7174972341050787,7.99999999999997,22.62501255454871,22.19272727272727,0.02815970022652217,110.0,41.482186046083704,0.3771107822371246,0.6140934637635582,1.0100938611586812,1.2036010721180268,1.5817999390800181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,195,0.1729640821184207,2023-05-12,233.8100000000001,0.4044073204010797,0.0110286269238106,0.0006837712898342,0.0172358571526892,0.0006837712898342,-0.4248474121858707,0.6576151621115317,13.999999999999988,28.194463647340854,28.598870967741934,0.0,110.0,41.482186046083704,0.3771107822371246,0.6140934637635582,1.0100938611586812,1.2036010721180268,1.5817999390800181,0.1729640821184207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,196,0.0153994909347372,2023-05-15,238.86,0.0367832240467133,0.0118817159010797,0.0005618302855843,0.0180666935571179,0.0005618302855843,-0.3911588405450812,0.624820504572859,10.999999999999982,19.78905823202403,19.90017857142857,0.0,109.0,41.473342135360035,0.38048937738862415,0.6168382100588647,1.0146085670575777,1.2089806760035273,1.588869937018276,0.0153994909347372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,197,0.1038329520079635,2023-05-16,238.82,0.2479738559854185,0.0140877846713726,0.0003073513771075,0.0167821392596077,0.0003073513771075,-0.5542843635545303,0.6614702775084578,10.0,17.56539472048019,17.841346153846153,0.0,108.0,36.73053771797887,0.3400975714627673,0.5831788503218951,0.9592438471133589,1.1430095431763894,1.5021691718690955,0.1038329520079635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
