,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
241,241,0.5711946878521235,2023-07-20,302.52,1.727978169690244,0.1640431067578829,0.0053986085502178,0.0725043071785095,0.0053986085502178,-0.10476782200062,0.4145277240152603,7.999999999999968,21.422018990196012,23.1903125,0.0,25.0,1.8861951049198273,0.07544780419679309,0.27467763687055613,0.4518045072489937,0.5383582756248613,0.7075227060807423,0.5711946878521235,0.5711946878521235,527.34,0.5711946878521235,0.5711946878521235,527.34,0.5711946878521235,0.0,0.0,0.0
242,242,0.1099709873197396,2023-07-21,294.26000000000005,0.323600627287066,0.0287420037963548,0.0046804511065373,0.0436080327185422,0.0046804511065373,0.0285630983191872,0.3694477340826482,27.99999999999997,41.61846021017888,41.940000000000005,0.0,25.0,1.8861951049198273,0.07544780419679309,0.27467763687055613,0.4518045072489937,0.5383582756248613,0.7075227060807423,0.1099709873197396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,243,-0.370889172568839,2023-07-24,291.61000000000007,-1.0815499161279918,0.0287791705376358,0.0027832327542884,0.0528655740381571,0.0027832327542884,-0.1094374015821213,0.4001623986283119,25.0,32.63735754108694,31.49836206896552,0.13755877832879806,25.0,1.8123552100676066,0.07249420840270426,0.26924748541574955,0.44287270293365927,0.5277153743428425,0.6935355628407429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,244,-1.7284805853896152,2023-07-25,294.47,-5.0898567797968,0.0320567196811743,0.0015177996993671,0.0583855027120905,0.0015177996993671,-0.1527776329963039,0.3718787622711553,23.99999999999998,35.402260625950646,30.312403846153845,2.987645134068827,26.0,4.800000344136434,0.1846153978514013,0.4296689398262356,0.7067425140615775,0.8421356473349294,1.1067538460292068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,245,0.093055839227277,2023-07-26,298.57,0.2778368191808809,0.040326714246677,0.0025668419045266,0.0576730838416687,0.0025668419045266,-0.2961654178352841,0.3378645276163531,22.99999999999997,31.93752792430408,32.54790909090909,0.0,26.0,4.800000344136434,0.1846153978514013,0.4296689398262356,0.7067425140615775,0.8421356473349294,1.1067538460292068,0.093055839227277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,246,-0.063747733041211,2023-07-27,311.7099999999999,-0.1987080586627589,0.0329164538390052,0.0003102892108548,0.0215295030536173,0.0003102892108548,-0.2685418060773494,0.3114898653662281,7.999999999999968,22.40690967922232,22.097058823529416,0.004063773467893504,26.0,4.797444849267938,0.1845171095872284,0.4295545478600225,0.7065543560210578,0.8419114432010311,1.1064591918505446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,247,0.0539922087102326,2023-07-28,325.48,0.1757338409100651,0.0126229901314407,0.0015514607407852,0.0217558921869023,0.0015514607407852,-0.9999773711079682,1.549984053318811,20.99999999999997,43.867589734800376,44.25698113207547,0.0,26.0,4.797444849267938,0.1845171095872284,0.4295545478600225,0.7065543560210578,0.8419114432010311,1.1064591918505446,0.0539922087102326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,248,-0.0248542762736855,2023-07-31,318.6,-0.079185724207962,0.0098323699049791,0.0007927717881531,0.0242346892725071,0.0007927717881531,-0.3271651352547202,0.3857069684274976,17.999999999999975,41.60883929750385,41.38675925925927,0.0006177350490886859,27.0,4.7980625843170275,0.1777060216413714,0.4215519204574585,0.6933912053128091,0.8262265817103123,1.0858457896816367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,249,0.3289665775985668,2023-08-01,322.71,1.0616080425683347,0.0132939454224028,0.0004082387877994,0.0139948816457701,0.0004082387877994,-0.2851856562497333,0.3375238982438667,16.99999999999999,35.472975290765,36.53458333333333,0.0,27.0,4.7980625843170275,0.1777060216413714,0.4215519204574585,0.6933912053128091,0.8262265817103123,1.0858457896816367,0.3289665775985668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,250,0.1313821994103261,2023-08-02,314.30999999999995,0.412947390966596,0.0144982174268789,0.0006924315933116,0.0149237896670852,0.0006924315933116,-0.3938799175379778,4.676389531854674e-05,15.999999999999972,32.94700250620643,33.45166666666667,0.0,26.0,4.790229228708734,0.1842395857195667,0.42923138948539946,0.7060228077964793,0.8412780644254674,1.1056267910395032,0.1313821994103261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,251,-0.519074996986609,2023-08-03,313.1900000000001,-1.6256909830623612,0.0281077920090737,0.0004901927568718,0.0214864870543966,0.0004901927568718,-0.2756958398950132,0.2266310771783195,7.99999999999997,26.0865884189598,24.460897435897436,0.2694388524966481,27.0,5.059668081205381,0.18739511411871781,0.4328915731666739,0.7120432741999322,0.8484518926175666,1.1150547994221016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,252,-0.0002220855490402,2023-08-04,310.73,-0.0006900864265328,0.0165403680398534,0.0005937476288401,0.0149079065740265,0.0005937476288401,-0.1978447007404382,0.2660558117306205,13.999999999999982,33.128398142269454,33.2565625,4.932199109248708e-08,28.0,5.059668130527372,0.18070243323312044,0.42509108816007946,0.6992126181448547,0.8331632229426967,1.0949620815602217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
